"(35.498461, -97.39314)"
"(32.703008, -97.74814)"
"(32.526123, -96.82325)"
"(32.599286, -96.85882)"
"(42.316121, -88.43884)"
"(39.601649, -86.12734)"
"(41.626588, -86.24804)"
"(35.134301, -78.89411)"
"(30.435069, -86.89025)"
"(41.032489, -73.76454)"
"(40.832858, -72.91611)"
"(40.990032, -74.31023)"
"(41.626651, -83.73047)"
"(39.966814, -82.87413)"
"(31.027003, -97.76717)"
"(31.084108, -97.79149)"
"(33.61541, -84.49033)"
"(29.839155, -95.66391)"
"(41.508605, -112.04736)"
"(34.954709, -78.93744)"
"(37.972623, -122.33873)"
"(40.764368, -89.6448)"
""
"(33.398992, -84.57062)"
"(34.052698, -84.07485)"
"(33.529373, -112.25225)"
"(34.015963, -117.68737)"
"(27.911201, -82.2948)"
"(36.145303, -115.18358)"
"(27.486448, -82.535)"
"(40.146069, -75.38378)"
""
"(34.002147, -84.63392)"
"(21.300167, -157.84777)"
"(33.823316, -118.11329)"
"(35.235791, -80.89295)"
"(36.342235, -94.07141)"
"(29.560581, -90.6903)"
"(33.024721, -96.74038)"
"(36.876177, -82.11083)"
"(30.408807, -87.31919)"
"(39.337798, -76.41533)"
"(34.875556, -84.00419)"
"(39.322847, -82.09728)"
"(42.662671, -88.28132)"
"(39.33224, -76.50365)"
"(39.167708, -76.71706)"
"(40.693538, -73.73574)"
"(37.998912, -122.11501)"
"(36.506407, -87.2572)"
"(33.144908, -117.17128)"
"(43.758674, -87.98005)"
"(45.168287, -93.20001)"
"(42.993905, -88.79321)"
"(29.778526, -95.18118)"
"(40.157078, -75.80669)"
"(39.404856, -84.52271)"
"(42.868228, -85.66391)"
"(40.430822, -80.04453)"
"(36.102112, -95.85244)"
"(35.759932, -81.33012)"
"(43.645603, -89.78104)"
""
"(36.045907, -95.80694)"
"(29.56218, -95.26982)"
"(40.855402, -73.11839)"
"(47.773595, -116.74907)"
""
"(41.943791, -78.65448)"
"(32.638072, -116.95195)"
"(40.633953, -74.25339)"
"(35.290647, -106.71469)"
"(27.538658, -99.38274)"
"(33.649938, -96.65387)"
"(47.720306, -116.94564)"
"(40.7885, -74.06)"
""
"(34.087108, -117.96966)"
"(32.7991, -116.97334)"
"(42.110757, -80.10024)"
"(28.566183, -82.38002)"
"(27.341158, -80.39786)"
"(30.94336, -89.17912)"
""
"(47.085046, -122.78376)"
"(39.162917, -83.5802)"
"(39.759386, -104.91945)"
"(44.539036, -92.53637)"
"(47.16632, -122.50844)"
"(28.21981, -80.69402)"
"(42.73004, -71.17935)"
"(40.645099, -73.945032)"
"(41.390194, -73.45441)"
"(39.858137, -75.71227)"
"(41.357947, -72.93765)"
"(41.31353, -72.69791)"
"(41.54903, -72.99861)"
"(41.581494, -73.41313)"
"(42.946418, -72.28616)"
"(34.036085, -117.6086)"
"(35.871, -80.08603)"
"(41.685452, -71.15425)"
"(41.578992, -70.5614)"
"(40.904131, -74.09474)"
"(40.656498, -75.32938)"
"(41.092196, -73.42869)"
"(40.145859, -75.1216)"
"(39.681687, -104.88338)"
"(40.123708, -75.33843)"
"(26.105725, -98.24639)"
"(33.551145, -82.13949)"
""
"(39.482957, -84.38393)"
"(44.776138, -93.52556)"
"(38.752269, -77.47694)"
"(41.33431, -73.749244)"
"(33.092846, -96.62447)"
"(42.713328, -73.8179)"
"(30.053368, -95.21807)"
"(40.079115, -82.40054)"
"(39.949377, -82.00492)"
"(42.600551, -73.79621)"
"(38.858644, -104.70892)"
"(30.128862, -95.41896)"
"(40.220907, -76.53769)"
"(38.789165, -121.23825)"
"(40.718113, -111.88938)"
""
"(42.554944, -96.36139)"
"(43.045076, -71.07095)"
"(29.70828, -95.48361)"
"(32.721632, -97.14698)"
"(34.786133, -106.70536)"
"(42.257229, -88.84755)"
"(40.821149, -74.45121)"
"(35.232085, -89.85214)"
"(35.02844, -78.97037)"
"(41.631683, -87.73309)"
"(39.7715, -89.63612)"
""
""
""
"(32.93382, -96.45446)"
""
"(28.888595, -81.31212)"
"(34.959171, -90.04093)"
"(38.188886, -85.83137)"
"(33.639658, -84.26822)"
"(36.132737, -79.41135)"
"(33.946735, -84.602)"
"(35.484558, -97.57336)"
"(37.267137, -79.92645)"
"(30.723034, -90.52108)"
"(28.542132, -81.18404)"
"(37.305769, -79.92767)"
"(33.888102, -84.29321)"
"(37.341428, -79.95049)"
"(43.114519, -75.22284)"
"(35.116285, -85.28466)"
"(39.472924, -79.69873)"
"(36.039398, -80.26171)"
"(34.236556, -83.89115)"
"(34.762693, -82.24512)"
"(40.688246, -111.99899)"
"(43.418054, -82.83687)"
"(29.022729, -81.172169)"
"(42.042648, -91.58262)"
"(26.148613, -80.22446)"
"(41.80063, -81.06021)"
"(32.573816, -97.38491)"
"(34.948979, -85.25212)"
"(40.792315, -75.97705)"
"(41.679152, -74.657)"
"(35.506204, -97.74814)"
"(34.195705, -79.80977)"
"(37.305821, -81.34697)"
"(45.171131, -90.40527)"
"(31.995623, -102.08108)"
"(27.435814, -99.45996)"
"(32.991185, -80.02347)"
"(29.798877, -95.49629)"
"(46.861794, -100.78026)"
"(38.592155, -121.52805)"
"(34.268736, -119.2249)"
"(36.342235, -94.07141)"
"(32.535841, -97.30681)"
"(39.284806, -84.52941)"
""
"(35.031674, -85.37276)"
"(36.107499, -79.75242)"
"(36.687543, -76.22905)"
"(45.301337, -93.80774)"
"(39.91086, -83.78579)"
"(35.105208, -80.62098)"
"(17.98631, -66.39457)"
"(30.022853, -90.25133)"
""
"(35.02844, -78.97037)"
"(35.081323, -85.31903)"
""
"(31.766355, -106.29828)"
"(33.729506, -84.34087)"
"(33.740055, -84.26791)"
"(32.993571, -80.12165)"
"(38.695252, -121.3081)"
"(18.426137, -66.48697)"
"(36.079259, -86.72584)"
"(39.241957, -76.67712)"
"(41.148756, -81.35302)"
"(33.487767, -80.8564)"
"(42.925677, -83.63585)"
"(31.294532, -92.46015)"
"(42.032379, -87.81563)"
"(36.224218, -115.1763)"
"(35.32151, -106.55322)"
"(34.621743, -112.32176)"
"(35.040969, -80.99427)"
"(35.290647, -106.71469)"
"(42.812664, -96.94651)"
"(43.590212, -116.53781)"
"(45.928662, -122.70284)"
"(33.715558, -84.52728)"
""
"(32.526944, -92.1599)"
"(32.426104, -93.74542)"
"(40.164393, -85.38114)"
"(34.052285, -84.68483)"
"(31.352105, -92.4006)"
"(39.276271, -84.39324)"
"(32.594698, -83.64873)"
""
"(47.880774, -120.08379)"
"(35.184516, -78.06056)"
"(48.203856, -122.05288)"
"(47.761982, -96.58055)"
"(38.231364, -122.05414)"
"(48.118625, -96.1793)"
"(41.581181, -93.78287)"
"(42.614852, -73.970812)"
"(36.148065, -95.16801)"
"(39.624698, -119.70585)"
"(40.156514, -84.24213)"
"(40.628522, -79.72566)"
""
"(33.386995, -112.10076)"
"(36.687716, -83.15587)"
"(32.762563, -97.48079)"
"(39.647598, -74.95927)"
"(32.522902, -95.42126)"
"(33.786805, -84.437)"
"(42.614852, -73.970812)"
"(32.519393, -92.10755)"
"(39.844024, -86.26464)"
"(42.791242, -106.53986)"
"(28.494931, -81.28949)"
"(39.521572, -76.4258)"
"(39.820807, -84.19381)"
"(34.089419, -83.94701)"
"(39.550241, -84.3087)"
"(30.360887, -87.33451)"
""
"(36.141119, -115.22493)"
"(41.958306, -85.63829)"
"(32.552315, -93.70836)"
"(39.712887, -82.61216)"
""
"(34.057561, -117.66563)"
"(33.391233, -111.84129)"
"(41.272147, -72.96496)"
"(39.479602, -75.6932)"
""
"(43.646916, -94.45856)"
"(40.82732, -83.29921)"
"(44.308395, -94.46149)"
"(39.376372, -76.79916)"
"(32.010164, -110.3182)"
"(40.047273, -83.06986)"
"(28.542132, -81.18404)"
"(48.061269, -122.1588)"
"(39.825357, -105.06439)"
"(40.85115, -96.62914)"
"(29.50401, -95.919107)"
"(32.396207, -94.70063)"
"(33.62386, -101.88057)"
"(34.884421, -76.88972)"
"(39.59899, -74.36573)"
"(36.835215, -76.3457)"
"(37.127543, -79.27409)"
""
"(42.419097, -89.00407)"
"(35.087881, -85.06005)"
"(40.61357, -79.78095)"
"(38.186126, -85.71304)"
"(43.08786, -77.33068)"
"(41.037325, -83.64576)"
"(38.871895, -75.8273)"
"(33.568143, -112.17699)"
"(33.434192, -111.76892)"
"(41.224911, -111.98346)"
"(33.568143, -112.17699)"
"(36.804651, -114.08749)"
"(40.35589, -86.88972)"
"(36.20493, -82.31214)"
"(40.7946, -74.01963)"
"(43.037647, -89.39154)"
"(46.969793, -122.99802)"
""
"(41.086069, -112.06279)"
""
"(29.238606, -81.05316)"
"(34.755669, -77.4559)"
"(41.122524, -80.62043)"
"(32.457903, -93.7133)"
"(37.593546, -77.56271)"
"(32.659277, -97.16435)"
"(39.9091, -105.00829)"
"(44.085288, -103.21335)"
"(34.416521, -84.10849)"
"(43.199364, -86.2668)"
"(46.28232, -96.68494)"
"(29.648594, -82.28621)"
"(37.754254, -77.47465)"
"(21.345535, -158.08587)"
"(37.606778, -77.44775)"
"(26.344128, -98.18011)"
"(36.312633, -82.3802)"
"(32.242275, -110.92533)"
"(27.60047, -81.50932)"
"(37.457341, -77.4658)"
"(35.73663, -78.86462)"
"(42.451371, -87.84862)"
"(38.747216, -75.91459)"
"(32.991185, -80.02347)"
"(42.530288, -114.47509)"
"(44.377801, -98.20936)"
"(40.410224, -75.50845)"
"(40.627946, -73.94552)"
"(42.361271, -87.86187)"
"(35.973731, -83.97413)"
"(32.339004, -88.6596)"
"(38.005199, -84.40954)"
"(32.920574, -96.62639)"
""
""
"(39.849474, -86.20448)"
"(39.719444, -86.22183)"
""
"(37.09416, -94.50169)"
"(33.426885, -111.92733)"
"(29.550223, -98.29936)"
"(40.278498, -76.875207)"
"(41.490333, -90.50006)"
"(36.839648, -76.15177)"
"(34.285519, -77.80572)"
"(40.10637, -111.65408)"
"(40.280454, -111.6491)"
"(29.356455, -98.88062)"
"(33.143186, -97.088337)"
"(31.865696, -106.59982)"
"(32.552315, -93.70836)"
"(36.186059, -94.1937)"
"(33.865916, -118.18362)"
"(32.523779, -94.80692)"
"(29.574127, -98.23308)"
"(35.278429, -93.13682)"
"(38.697238, -121.80944)"
"(37.997938, -85.69667)"
"(29.466061, -98.67004)"
"(29.996916, -97.84756)"
"(47.248953, -122.46599)"
""
"(41.264418, -95.96383)"
"(25.76226, -80.30839)"
"(27.906088, -82.7553)"
"(28.494931, -81.28949)"
"(33.475936, -82.0697)"
"(33.750257, -84.0964)"
"(34.911469, -82.25178)"
""
"(35.846363, -78.83866)"
"(35.192919, -80.66822)"
"(40.397507, -74.3298)"
"(28.325715, -81.35408)"
"(35.76812, -78.829548)"
"(44.945925, -72.09864)"
"(28.53028, -81.40089)"
""
"(30.501272, -97.83087)"
"(32.781329, -97.40099)"
"(35.598659, -84.46613)"
"(29.158899, -98.933)"
"(35.922881, -84.00384)"
"(32.8201, -116.91234)"
"(33.92018, -118.14291)"
""
"(37.348541, -121.88627)"
""
"(44.061057, -123.01769)"
"(43.583454, -116.58697)"
"(33.03505, -96.80492)"
"(30.68416, -96.46101)"
"(25.969007, -97.47211)"
"(32.574299, -96.30377)"
"(34.201503, -84.09764)"
"(34.817537, -87.66253)"
"(33.280625, -86.88411)"
"(40.724883, -73.51739)"
"(32.264365, -95.31347)"
"(37.580346, -77.48831)"
""
"(40.434436, -80.024817)"
"(28.806417, -96.99356)"
"(28.619445, -81.42695)"
"(32.53554, -84.92583)"
"(35.075777, -106.19155)"
"(38.731976, -121.2531)"
"(33.512541, -82.09491)"
"(40.705747, -111.79973)"
"(40.661439, -95.87023)"
"(28.619445, -81.42695)"
"(30.728488, -88.16845)"
"(32.484094, -96.98672)"
"(41.448951, -81.70342)"
"(38.427011, -81.9896)"
"(41.721886, -88.32972)"
"(32.53554, -84.92583)"
"(38.224918, -81.5151)"
"(39.93404, -105.05454)"
"(31.302432, -92.50515)"
"(33.381234, -112.027663)"
"(33.513337, -101.93239)"
"(25.850124, -80.23773)"
"(38.682803, -121.2231)"
"(40.620175, -96.96099)"
"(37.754443, -97.35763)"
"(32.492335, -86.36692)"
"(41.114132, -87.86784)"
"(32.700018, -114.52671)"
""
"(28.463509, -81.47514)"
"(40.858704, -73.92853)"
"(35.723848, -82.54285)"
""
"(40.702271, -73.61741)"
"(32.494054, -114.77866)"
"(36.573377, -115.674671)"
"(33.148245, -107.18741)"
"(45.477445, -91.105)"
"(40.419572, -78.44934)"
"(46.812118, -96.839)"
"(34.442667, -110.09181)"
"(37.733327, -76.34389)"
"(26.187767, -81.76829)"
"(33.316349, -111.83064)"
"(30.479002, -87.31996)"
"(36.067495, -115.26039)"
"(41.235064, -96.05073)"
"(61.204466, -149.74633)"
"(40.985301, -72.10411)"
"(31.848055, -106.54487)"
"(29.120287, -82.02133)"
"(33.476844, -94.09637)"
"(39.617711, -119.17374)"
"(33.476844, -94.09637)"
"(45.104473, -94.52868)"
"(39.472924, -79.69873)"
"(33.476844, -94.09637)"
"(36.362525, -94.23308)"
"(36.186059, -94.1937)"
"(39.974547, -80.53003)"
"(34.041646, -81.10624)"
"(36.64417, -93.25668)"
""
"(43.267243, -75.688223)"
"(42.333787, -83.18179)"
"(32.87602, -79.79148)"
"(42.229543, -71.79501)"
"(38.076547, -78.89839)"
"(44.133215, -71.96306)"
"(38.676103, -121.37656)"
"(36.402666, -97.92836)"
"(47.632573, -117.49326)"
"(47.720306, -116.94564)"
"(42.614852, -73.970812)"
"(33.080965, -81.9944)"
"(43.330471, -73.67816)"
"(40.157382, -76.7872)"
"(29.951621, -95.26785)"
""
"(33.987497, -85.05508)"
"(40.96555, -73.84506)"
"(45.665424, -108.75601)"
"(37.952113, -84.45347)"
"(33.61541, -84.49033)"
"(35.922583, -85.80108)"
"(31.70831, -106.32749)"
""
"(33.931279, -81.465)"
"(32.53554, -84.92583)"
""
"(39.631344, -86.31273)"
"(34.373596, -81.098735)"
"(32.513391, -84.97753)"
"(37.351125, -82.69298)"
"(35.584157, -80.80258)"
"(40.566113, -107.60818)"
"(30.486061, -84.31528)"
"(29.08091, -82.21004)"
"(35.653437, -81.23443)"
""
"(36.215535, -86.77317)"
"(42.22514, -85.90002)"
"(34.523657, -82.62509)"
"(26.659294, -80.09118)"
"(34.681255, -82.82176)"
""
"(44.617642, -73.81196)"
"(26.750991, -80.07296)"
"(35.54179, -82.52307)"
"(34.897829, -82.447)"
"(33.15023, -96.11289)"
"(39.842613, -75.02496)"
"(34.657694, -79.69151)"
""
"(35.811919, -81.43478)"
"(35.643545, -78.83486)"
"(38.071237, -82.64062)"
"(35.157403, -101.86114)"
"(40.651378, -73.870779)"
"(39.014009, -76.98199)"
""
"(41.971581, -107.29475)"
"(33.676358, -84.15381)"
"(32.260316, -110.98534)"
"(40.780751, -73.977182)"
""
"(36.017647, -80.00628)"
"(37.047161, -94.51124)"
"(38.889784, -94.85558)"
"(34.120487, -81.19686)"
"(34.119177, -84.30292)"
"(36.467624, -86.66941)"
"(35.865441, -78.54929)"
"(36.678155, -121.79724)"
"(39.085481, -108.49019)"
"(39.438964, -76.592139)"
"(35.993357, -77.96738)"
"(43.658834, -116.67755)"
"(33.443039, -87.0193)"
"(26.3007, -80.22727)"
"(36.528448, -87.34142)"
"(35.848039, -78.30135)"
"(40.01933, -79.89869)"
"(33.468306, -86.80814)"
"(34.066271, -81.02492)"
"(36.195016, -86.49732)"
"(32.649476, -97.49124)"
"(33.569885, -81.71368)"
"(41.501234, -90.41404)"
"(26.24901, -98.45014)"
"(36.040467, -94.13376)"
"(39.158386, -78.24758)"
"(31.580774, -84.16044)"
"(30.479347, -84.346204)"
"(31.828575, -81.61617)"
"(33.917812, -81.21854)"
"(38.237155, -85.53657)"
"(38.188886, -85.83137)"
"(31.828575, -81.61617)"
"(41.509231, -87.96475)"
"(31.220059, -82.35133)"
"(34.766095, -84.9865)"
"(32.128649, -110.92497)"
"(41.025114, -73.80635)"
"(29.825176, -95.37798)"
"(41.64273, -88.09934)"
"(35.214462, -89.5034)"
"(29.825908, -95.7301)"
"(34.100704, -114.30462)"
"(27.636828, -80.40294)"
"(30.349455, -97.73328)"
"(37.549446, -77.451155)"
"(36.121972, -115.0903)"
"(26.719596, -80.22077)"
"(35.384344, -78.00893)"
"(26.051916, -80.14526)"
""
"(39.958987, -104.908921)"
"(41.538439, -96.14965)"
"(48.864955, -100.41403)"
"(41.802898, -74.40025)"
"(32.52476, -92.64696)"
"(35.715315, -77.91989)"
"(35.405636, -80.63823)"
"(33.420558, -86.78489)"
"(30.646415, -88.23657)"
"(34.866801, -82.31739)"
"(35.301623, -94.41283)"
"(42.562386, -78.49087)"
"(30.462388, -88.93293)"
"(28.576028, -81.44369)"
"(36.58068, -87.4056)"
"(33.542118, -83.93372)"
"(38.850243, -94.3957)"
"(36.58068, -87.4056)"
"(26.150863, -80.27284)"
"(35.383935, -81.39368)"
"(43.048156, -78.86338)"
"(40.528966, -104.98083)"
""
"(32.312506, -106.70306)"
"(32.264365, -95.31347)"
"(32.216326, -110.88511)"
"(41.031309, -93.77004)"
""
"(39.029641, -94.84844)"
"(40.545014, -75.98463)"
""
"(34.595859, -83.76194)"
"(26.236792, -80.09594)"
"(34.23615, -88.75665)"
"(29.502759, -95.08906)"
"(37.976008, -100.82503)"
"(39.01585, -96.83653)"
"(37.067979, -100.92813)"
"(33.226598, -97.13061)"
"(37.019453, -76.43651)"
"(41.610035, -87.50574)"
"(37.374688, -78.80585)"
"(36.099283, -84.14656)"
"(36.053246, -95.70957)"
"(39.397242, -104.58696)"
"(40.641066, -80.20599)"
"(30.69044, -88.19701)"
"(40.754757, -73.601772)"
"(34.969427, -81.0509)"
"(41.101731, -104.80582)"
"(35.200501, -90.20234)"
"(38.010247, -84.58619)"
"(36.045907, -95.80694)"
"(30.411391, -91.1497)"
"(30.662735, -88.16255)"
"(33.850218, -79.01692)"
"(27.979114, -82.78166)"
"(27.839802, -82.71094)"
"(29.352352, -98.43215)"
"(32.386088, -86.24511)"
"(32.589553, -85.53991)"
"(31.626011, -94.60338)"
"(35.023824, -85.2333)"
"(35.146144, -106.70851)"
"(37.130927, -113.24183)"
"(42.901235, -88.12464)"
""
"(27.891151, -82.50581)"
"(38.125214, -78.197)"
"(40.907607, -73.83709)"
"(36.362525, -94.23308)"
"(40.092941, -75.37525)"
"(32.31324, -86.23672)"
"(27.787904, -82.68039)"
"(40.38584, -111.73333)"
"(38.233717, -78.41009)"
"(40.511413, -111.33259)"
""
"(37.390209, -79.16132)"
"(40.38584, -111.73333)"
"(29.516873, -95.19472)"
"(41.129482, -88.83666)"
"(40.500665, -80.18464)"
"(36.865587, -119.75917)"
""
"(40.700162, -112.08318)"
"(38.860552, -94.66594)"
"(33.839516, -117.53581)"
"(36.826239, -76.41524)"
"(36.839209, -76.09333)"
""
"(39.934047, -75.405987)"
"(36.299507, -93.956801)"
"(30.250761, -97.84469)"
""
"(29.51613, -98.36161)"
"(29.978801, -95.57655)"
"(39.647598, -74.95927)"
""
"(37.883886, -84.571)"
"(35.552755, -97.63571)"
"(40.627668, -111.97566)"
"(36.916497, -76.21796)"
"(33.934513, -117.95159)"
"(34.996674, -85.23748)"
"(38.947841, -90.2216)"
"(44.844965, -93.14431)"
"(33.860955, -84.01807)"
"(34.96848, -89.99793)"
"(32.670345, -97.4143)"
"(33.028921, -96.68102)"
"(40.878198, -74.73875)"
"(39.859585, -104.95943)"
""
"(41.141456, -81.47928)"
"(41.401881, -75.637626)"
"(36.299507, -93.956801)"
""
"(21.300167, -157.84777)"
"(47.027082, -122.80359)"
"(33.232422, -86.80871)"
"(38.696912, -121.27125)"
"(35.212681, -97.48672)"
"(34.004172, -117.81673)"
"(38.893311, -77.014647)"
"(39.419105, -76.78388)"
"(39.496243, -119.83072)"
"(29.627737, -95.62444)"
"(39.130224, -76.69142)"
"(27.321313, -82.47648)"
"(40.378019, -104.70357)"
"(29.70828, -95.48361)"
"(40.7885, -74.06)"
"(29.984096, -90.16902)"
"(34.73969, -86.62464)"
"(39.738752, -104.408349)"
"(42.661129, -83.24571)"
"(42.734434, -84.52497)"
"(34.089419, -83.94701)"
"(28.287883, -81.46862)"
"(32.312506, -106.70306)"
"(28.803979, -81.28761)"
"(44.837964, -93.27657)"
"(41.780998, -111.80904)"
"(33.387534, -84.65511)"
"(37.482896, -77.36304)"
"(37.976008, -100.82503)"
"(28.015032, -81.95206)"
"(32.93195, -97.08498)"
"(33.356981, -86.81577)"
"(35.492989, -80.60293)"
"(36.147887, -80.23423)"
""
"(33.867574, -84.77103)"
"(38.695252, -121.3081)"
"(33.455031, -84.17215)"
"(45.737525, -108.48754)"
""
"(31.706345, -89.12119)"
"(29.178171, -83.02243)"
"(33.676358, -84.15381)"
"(40.515485, -88.98629)"
"(39.595115, -104.7485)"
"(35.19766, -119.05698)"
"(43.744906, -74.77476)"
"(33.609779, -86.65507)"
"(32.110421, -81.24568)"
"(34.47056, -93.08805)"
"(32.920574, -96.62639)"
""
"(26.023567, -80.23851)"
"(33.454441, -112.32401)"
"(35.963994, -78.93602)"
""
"(47.432251, -121.803388)"
"(33.591301, -85.83571)"
"(30.468526, -90.92827)"
"(32.280746, -90.10708)"
"(36.051893, -96.02752)"
"(42.666761, -88.99528)"
"(27.483817, -81.42131)"
""
"(47.502878, -92.66548)"
"(40.298765, -79.54126)"
"(41.688162, -81.33378)"
"(35.107804, -80.82139)"
"(26.26273, -98.23082)"
"(38.303945, -85.76787)"
""
""
"(27.787904, -82.68039)"
"(37.79064, -81.19958)"
"(40.877664, -79.9113)"
"(43.577696, -96.80101)"
"(41.146297, -73.83311)"
"(32.339004, -88.6596)"
"(34.139511, -80.88783)"
"(40.740833, -96.59122)"
""
"(38.808884, -90.85922)"
"(36.969761, -86.38247)"
"(38.75592, -89.97442)"
""
"(26.634338, -82.00674)"
"(34.849655, -82.59365)"
"(33.226598, -97.13061)"
"(37.753347, -87.17419)"
"(33.195073, -96.60363)"
"(29.627332, -98.42781)"
"(32.57701, -97.13485)"
"(35.172854, -114.54696)"
"(35.571827, -80.89228)"
"(33.569885, -81.71368)"
"(33.850506, -112.05927)"
"(46.768617, -100.75381)"
"(39.628475, -79.98796)"
"(35.134094, -106.64073)"
"(29.352352, -98.43215)"
"(35.973773, -77.82694)"
"(42.925677, -83.63585)"
"(39.949377, -82.00492)"
"(34.659575, -79.06282)"
"(31.474132, -100.5198)"
"(35.353837, -82.41625)"
"(40.61357, -79.78095)"
""
"(36.177831, -85.46238)"
"(29.876944, -97.94668)"
"(40.633953, -74.25339)"
"(36.362525, -94.23308)"
"(41.42646, -82.71083)"
"(27.246754, -80.38145)"
"(42.50963, -90.75329)"
"(36.206419, -115.12318)"
"(34.621743, -112.32176)"
"(43.60616, -84.78306)"
"(36.067495, -115.26039)"
"(37.120301, -93.31461)"
"(40.171484, -105.10033)"
"(39.185341, -85.9456)"
"(32.577135, -85.47282)"
"(42.034776, -88.32393)"
"(35.031252, -82.49425)"
"(28.392933, -80.79585)"
"(37.704287, -85.86403)"
"(40.249543, -77.002296)"
"(39.96008, -91.302633)"
"(36.581085, -79.45027)"
"(28.930573, -81.93806)"
"(37.241179, -107.11287)"
"(33.73542, -116.97401)"
"(38.34401, -121.95333)"
"(39.33046, -82.97228)"
"(33.658834, -84.39682)"
"(33.485178, -104.55089)"
"(30.268572, -81.73987)"
"(36.017647, -80.00628)"
"(36.025379, -79.87112)"
"(32.825227, -96.67955)"
"(32.670903, -117.09272)"
"(29.938005, -90.07195)"
""
"(41.60135, -83.62611)"
"(42.904958, -78.7006)"
"(41.6522, -83.67037)"
"(32.335122, -111.14888)"
"(40.226357, -103.80625)"
"(27.884256, -81.97697)"
"(28.069755, -82.55734)"
""
"(41.590686, -87.319937)"
""
"(39.094699, -75.58871)"
"(40.404119, -80.09014)"
""
""
""
"(35.035466, -89.80329)"
"(39.892213, -75.07212)"
"(35.635275, -78.4489)"
"(43.707331, -74.94498)"
""
"(40.407853, -104.75498)"
"(26.020283, -81.63094)"
"(35.860152, -86.3648)"
"(36.055115, -86.64782)"
"(42.17315, -88.31849)"
"(40.048398, -76.211427)"
"(32.577135, -85.47282)"
"(35.113906, -80.7613)"
"(42.292335, -85.525359)"
"(40.240558, -74.69588)"
"(42.272538, -85.69255)"
"(40.545853, -74.63592)"
"(41.646398, -83.46933)"
"(34.613973, -98.46255)"
""
"(33.841014, -118.00969)"
"(34.016747, -85.99282)"
"(40.401044, -75.58836)"
"(44.78696, -68.7547)"
"(46.605303, -120.61762)"
"(36.049095, -115.28485)"
"(33.195354, -117.28232)"
"(40.912798, -74.41516)"
"(30.371623, -89.27038)"
"(41.397701, -81.73575)"
"(32.858398, -97.17681)"
"(41.513752, -81.47281)"
"(35.2406, -81.04028)"
"(33.823495, -78.67824)"
"(44.42042, -88.07896)"
"(38.915141, -79.53066)"
""
"(33.020118, -97.00771)"
"(36.099044, -95.96615)"
"(29.674336, -95.48123)"
"(41.7469, -72.69593)"
""
"(43.473075, -83.94479)"
"(29.935089, -89.92089)"
"(39.112514, -108.60506)"
"(33.636102, -86.69506)"
"(29.915355, -90.05335)"
"(39.695702, -84.21688)"
"(36.866845, -87.47617)"
"(36.264069, -86.70566)"
"(28.656375, -81.21026)"
"(38.926615, -78.17499)"
"(31.766355, -106.29828)"
"(40.514843, -111.87294)"
"(40.641207, -74.443695)"
"(40.688246, -111.99899)"
"(33.606663, -86.28912)"
""
"(29.666781, -95.04487)"
"(40.561598, -111.96088)"
"(36.079259, -86.72584)"
"(33.534128, -112.1767)"
"(38.952366, -104.76701)"
"(30.530965, -92.09521)"
"(34.141067, -85.60472)"
"(43.797116, -91.21141)"
"(40.063895, -80.6091)"
"(40.064257, -75.00155)"
"(38.950528, -76.8888)"
"(35.057311, -89.86291)"
"(44.844833, -93.03528)"
"(41.574581, -90.60303)"
"(35.19766, -119.05698)"
"(40.10386, -74.93734)"
"(28.683408, -81.28151)"
"(40.45453, -122.31101)"
"(37.828459, -85.93888)"
"(38.427208, -121.81348)"
"(39.595115, -104.7485)"
"(39.15973, -121.53735)"
"(38.076547, -78.89839)"
"(32.785, -117.0186)"
""
"(35.028574, -85.15939)"
"(40.208945, -74.05261)"
"(29.510562, -98.52203)"
"(29.50198, -98.30582)"
"(30.662735, -88.16255)"
"(32.736931, -96.88253)"
"(39.017559, -94.25767)"
"(36.218341, -116.00994)"
"(38.612452, -90.31822)"
"(34.066143, -118.08475)"
"(34.253343, -85.15312)"
"(40.017362, -75.08769)"
"(32.347752, -106.81463)"
"(40.613788, -89.46031)"
"(42.262135, -84.41052)"
"(33.945265, -116.9759)"
"(44.288158, -84.21162)"
""
"(40.760698, -73.33007)"
"(29.510204, -98.66784)"
"(29.966454, -83.659371)"
"(38.765929, -112.08397)"
"(41.162214, -103.01949)"
"(34.766095, -84.9865)"
"(30.76635, -88.26553)"
"(36.177831, -85.46238)"
"(40.926798, -74.50624)"
"(40.108943, -74.85548)"
"(40.025007, -111.72117)"
"(32.223023, -107.71282)"
"(40.629448, -74.16239)"
"(39.854413, -82.80872)"
"(38.190568, -85.55348)"
"(35.813319, -86.4455)"
"(39.954363, -83.123)"
"(33.493496, -112.17108)"
"(35.167987, -85.21158)"
"(41.564426, -74.4265)"
""
"(35.03319, -90.01128)"
"(34.624533, -86.47069)"
""
"(42.46617, -88.09995)"
"(40.072246, -76.3155)"
"(40.841522, -73.28001)"
"(39.892676, -83.43643)"
"(32.745373, -96.46038)"
"(35.813319, -86.4455)"
"(41.086894, -111.9271)"
"(34.197737, -118.64797)"
"(41.165551, -111.9675)"
"(33.011975, -96.53607)"
"(26.175021, -98.11969)"
"(33.212203, -96.67522)"
"(35.774967, -119.23371)"
"(35.204652, -101.88353)"
"(28.006247, -82.50632)"
